NM_MUNICIP;Evapotranspiração média 1961-2020;Precipitação média 1961-2020;spei média 1961-2020
LASSANCE;1412,868997;1094,285684;0,059259929
PORTEIRINHA;1584,240031;791,8852824;0,193034149
MIRAVÂNIA;1617,037012;920,412146;0,177177954
BERIZAL;1408,43999;772,505896;0,084281075
MANGA;1677,429552;828,150177;0,105909353
INDAIABIRA;1476,331345;766,6895065;-0,001151964
SANTA CRUZ DE SALINAS;1391,282715;797,7676514;0,060272644
IBIRACATU;1545,239197;924,8859253;0,06597089
BRASÍLIA DE MINAS;1513,615823;1015,197549;-0,013752654
ESPINOSA;1704,417306;724,9418815;0,16407861
OLHOS-D'ÁGUA;1350,93418;1056,902994;0,090461249
MATO VERDE;1595,204183;780,2258097;0,166243156
VARGEM GRANDE DO RIO PARDO;1513,22854;751,1631348;0,070230159
CAPITÃO ENÉAS;1553,890063;898,3661377;-0,006307995
MAMONAS;1670,535278;728,323761;0,134195928
BOTUMIRIM;1362,757656;960,9651446;0,1385591
GUARACIAMA;1397,522217;1019,300151;0,037935248
JEQUITAÍ;1468,342685;1021,839239;0,047047258
JOSÉ GONÇALVES DE MINAS;1375,2824;896,8887482;0,197641505
JUVENÍLIA;1684,595302;842,1315831;0,145226728
BERILO;1390,440865;854,6852699;0,193910126
BONITO DE MINAS;1568,41058;996,6366146;-0,053855986
FRANCISCO SÁ;1483,330712;922,831293;0,020108285
URUCUIA;1522,150703;1060,797146;-0,014825955
PONTO CHIQUE;1532,848175;1024,276993;0,039668451
MONTE AZUL;1660,740677;747,5908203;0,097407472
CAMPO AZUL;1523,001831;1034,773901;0,102027071
JOSENÓPOLIS;1395,543262;864,789209;0,182355194
LONTRA;1539,93988;951,342865;0,015538742
VARZELÂNDIA;1578,013468;908,5463053;0,040109946
MONTALVÂNIA;1624,990957;918,7181295;0,163486887
CÔNEGO MARINHO;1583,32421;936,1916591;0,101307497
SANTA FÉ DE MINAS;1500,437057;1066,504184;-0,06966466
AUGUSTO DE LIMA;1353,636963;1056,198486;0,104008697
JANUÁRIA;1573,366346;1003,685694;-0,08469425
PATIS;1522,503459;974,1848348;-0,112602418
RIO PARDO DE MINAS;1484,64265;846,4027981;0,13842337
NOVORIZONTE;1439,483765;885,887146;0,063631078
FRANCISCO DUMONT;1408,944298;1049,000742;0,109020825
CRISTÁLIA;1390,798604;912,0070496;0,152506417
ÁGUAS VERMELHAS;1404,125081;786,3983426;0,111799799
PEDRAS DE MARIA DA CRUZ;1601,351048;897,8232073;0,022944979
TAIOBEIRAS;1433,26864;802,1669373;0,062347584
CORONEL MURTA;1397,22168;777,6983643;0,143335342
VERDELÂNDIA;1635,069834;816,7002986;0,043100218
CHAPADA GAÚCHA;1524,823409;1165,130457;-0,206253022
RIACHO DOS MACHADOS;1484,697374;853,4597914;0,067886404
PAI PEDRO;1645,679993;763,4187215;0,180789807
DIVISA ALEGRE;1380,595276;781,6678467;0,093697172
SÃO JOÃO DA PONTE;1557,765243;927,8611735;-0,004217277
JOAQUIM FELÍCIO;1444,699219;1043,969849;0,105871707
LAGOA DOS PATOS;1503,79104;1009,231677;0,037325878
VÁRZEA DA PALMA;1490,523521;1053,435268;0,051172261
MIRABELA;1497,101423;1004,367562;-0,07922378
BURITIZEIRO;1490,101152;1072,719031;-0,087653659
JURAMENTO;1403,948242;1004,739221;0,021916416
FRUTA DE LEITE;1440,518473;901,9910889;0,067096486
RIACHINHO;1487,352743;1116,839364;-0,004320424
CURRAL DE DENTRO;1397,650513;797,9738261;0,09747345
SÃO JOÃO DO PARAÍSO;1478,97113;736,3296242;0,070631571
UBAÍ;1534,007406;1026,659871;0,13999089
NOVA PORTEIRINHA;1608,889306;772,1585287;0,14659779
LUISLÂNDIA;1523,066498;1001,628036;0,107671265
JANAÚBA;1594,978902;805,0023329;0,06503113
MEDINA;1385,816772;779,7260742;0,042947598
JAÍBA;1669,161285;790,0764465;0,067444535
SÃO ROMÃO;1529,65423;1029,898318;-0,000455981
CACHOEIRA DE PAJEÚ;1379,723999;799,2661133;0,087964967
SÃO JOÃO DO PACUÍ;1510,431112;1083,782796;0,000528282
PINTÓPOLIS;1548,981201;1010,853015;0,062305485
SÃO JOÃO DA LAGOA;1468,232007;1117,51319;0,138150655
MATIAS CARDOSO;1691,762154;775,5123062;0,087740975
SALINAS;1426,398876;839,7373406;0,115251963
MONTES CLAROS;1475,566626;1000,08349;0,137044666
BOCAIÚVA;1395,382371;1037,711776;0,105703299
CLARO DOS POÇÕES;1454,594413;1077,323992;0,241153042
RUBELITA;1405,115417;818,9996399;0,138287727
ITACAMBIRA;1367,169417;999,8065267;0,036491194
GRÃO MOGOL;1413,044925;929,8615758;0,048679109
ENGENHEIRO NAVARRO;1444,048218;1043,058655;0,166801661
SERRANÓPOLIS DE MINAS;1497,241431;851,8546875;0,182468069
PADRE CARVALHO;1413,941569;904,492981;0,053399953
ITACARAMBI;1634,284157;866,9699984;0,10455731
CATUTI;1662,376261;758,2301025;0,133276582
SANTO ANTÔNIO DO RETIRO;1564,299042;762,1892014;0,139166415
SÃO JOÃO DAS MISSÕES;1622,306689;856,188855;0,079863199
ICARAÍ DE MINAS;1548,067952;1025,039591;0,151267868
GAMELEIRAS;1691,192368;749,6529541;0,086845939
CORAÇÃO DE JESUS;1483,516692;1091,829959;0,051490753
URUANA DE MINAS;1439,228537;1180,447926;0,00270459
SÃO FRANCISCO;1565,375586;1000,30863;0,0443032
PIRAPORA;1515,593323;1039,634837;-0,001413158
GLAUCILÂNDIA;1442,275024;1016,473389;0,034468765
JAPONVAR;1515,345947;963,6723836;-0,083815813
MONTEZUMA;1568,102527;759,7347961;0,197038189
NINHEIRA;1429,509717;746,8287537;0,124898541
IBIAÍ;1517,255554;1039,429512;0,08485934
